incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss
1,2021-07-14,Elephant,Wetland,7.06,Property Damage,2,2,1,2075.14
2,2020-11-16,Wild Boar,Wetland,4.59,Human Injury,1,0,0,6630.91
3,2021-09-25,Leopard,Grassland,3.10,Livestock Predation,2,2,1,5449.19
4,2020-02-18,Leopard,Wetland,3.61,Crop Raiding,3,2,1,6873.75
5,2020-01-24,Leopard,Forest,4.87,Property Damage,2,0,2,7047.39
6,2020-12-21,Wild Boar,Wetland,3.19,Property Damage,0,2,0,8954.65
7,2020-06-13,Monkey,Wetland,6.93,Livestock Predation,3,0,1,7585.68
8,2021-09-13,Monkey,Grassland,5.14,Livestock Predation,3,2,2,8283.69
9,2021-02-13,Wild Boar,Forest,7.19,Crop Raiding,1,2,0,1588.11
10,2022-06-17,Wild Boar,Forest,4.20,Crop Raiding,0,1,2,2299.20
11,2021-08-23,Monkey,Forest,1.42,Crop Raiding,3,0,2,1033.10
12,2022-07-20,Tiger,Grassland,2.93,Human Injury,2,0,2,3825.64
13,2022-09-23,Monkey,Wetland,6.91,Crop Raiding,2,2,2,5997.69
14,2021-09-12,Monkey,Wetland,6.47,Livestock Predation,3,1,1,4199.80
15,2022-05-09,Wild Boar,Grassland,4.75,Livestock Predation,1,1,2,5385.62
16,2020-09-15,Monkey,Wetland,6.57,Human Death,0,1,0,7414.03
17,2021-04-25,Tiger,Forest,2.23,Human Death,2,2,1,523.56
18,2020-01-24,Wild Boar,Grassland,5.68,Property Damage,3,1,2,782.06
19,2020-10-25,Monkey,Wetland,9.73,Property Damage,1,1,1,3456.22
20,2021-02-09,Leopard,Grassland,1.35,Livestock Predation,0,1,0,8395.31
21,2020-11-09,Monkey,Forest,7.30,Human Death,2,2,1,6384.09
22,2022-04-15,Elephant,Forest,6.56,Property Damage,3,0,2,5153.85
23,2022-09-08,Tiger,Grassland,8.79,Livestock Predation,3,0,0,5448.38
24,2020-05-25,Elephant,Forest,6.65,Human Death,3,2,2,5506.69
25,2020-07-15,Wild Boar,Grassland,3.26,Crop Raiding,1,0,1,2591.26
26,2020-08-13,Elephant,Forest,3.89,Livestock Predation,1,0,1,7738.35
27,2021-05-18,Monkey,Wetland,0.56,Crop Raiding,3,1,0,6543.91
28,2022-09-10,Tiger,Wetland,7.10,Crop Raiding,1,2,1,4749.58
29,2021-12-27,Tiger,Wetland,2.89,Human Injury,1,0,0,7205.27
30,2022-08-02,Elephant,Wetland,8.97,Property Damage,1,1,2,2411.43
31,2022-07-10,Monkey,Forest,8.47,Human Injury,3,0,2,5459.62
32,2021-09-17,Tiger,Grassland,6.28,Human Injury,1,2,1,2358.98
33,2020-09-18,Monkey,Grassland,7.44,Property Damage,1,0,1,7427.08
34,2021-01-24,Leopard,Grassland,7.78,Human Death,3,1,2,2902.04
35,2020-05-09,Wild Boar,Forest,9.79,Human Death,2,2,1,2386.45
36,2022-10-23,Monkey,Wetland,9.00,Livestock Predation,3,0,1,6112.66
37,2021-01-08,Elephant,Forest,1.24,Property Damage,1,2,0,5030.65
38,2022-02-08,Wild Boar,Forest,9.51,Livestock Predation,0,0,2,774.08
39,2022-10-11,Monkey,Forest,3.77,Human Death,1,0,1,8633.22
40,2021-11-28,Elephant,Grassland,3.15,Human Death,0,2,1,1032.32
41,2021-10-11,Tiger,Forest,5.91,Livestock Predation,0,0,2,6410.20
42,2020-02-09,Elephant,Grassland,3.42,Human Death,0,0,0,8099.97
43,2021-05-31,Monkey,Wetland,6.81,Human Death,2,2,2,3546.03
44,2020-02-02,Elephant,Forest,3.71,Livestock Predation,3,1,1,2242.86
45,2022-08-02,Tiger,Grassland,4.19,Property Damage,0,1,2,4129.66
46,2020-04-12,Tiger,Grassland,8.65,Livestock Predation,3,1,0,3335.91
47,2020-04-18,Tiger,Grassland,9.19,Property Damage,3,1,2,4091.04
48,2022-09-28,Monkey,Grassland,7.20,Human Injury,1,2,2,9868.63
49,2020-03-16,Elephant,Forest,7.94,Livestock Predation,3,2,0,8465.02
50,2022-09-06,Monkey,Forest,8.31,Human Injury,2,2,2,3424.16
51,2022-01-02,Elephant,Forest,7.49,Crop Raiding,2,0,1,757.77
52,2020-01-16,Elephant,Grassland,6.18,Crop Raiding,3,1,1,3510.54
53,2022-10-02,Wild Boar,Grassland,3.98,Livestock Predation,2,0,1,8789.00
54,2022-09-14,Tiger,Grassland,3.86,Human Injury,1,1,1,7021.84
55,2020-03-22,Monkey,Forest,8.85,Human Death,1,2,0,8586.12
56,2022-07-02,Tiger,Forest,0.73,Livestock Predation,1,0,0,7989.35
57,2020-11-20,Tiger,Forest,6.46,Livestock Predation,2,2,2,3814.37
58,2022-08-08,Leopard,Grassland,0.44,Human Death,3,2,2,7869.06
59,2020-10-22,Tiger,Wetland,2.66,Crop Raiding,1,2,1,7283.62
60,2020-05-28,Tiger,Grassland,9.78,Property Damage,2,2,1,9964.69
61,2022-09-22,Wild Boar,Forest,5.04,Crop Raiding,0,0,1,3686.37
62,2020-04-09,Elephant,Forest,5.02,Human Death,3,1,2,9803.17
63,2022-09-25,Wild Boar,Grassland,4.92,Crop Raiding,1,1,2,7972.54
64,2020-10-24,Elephant,Grassland,7.12,Human Injury,3,1,2,8926.84
65,2021-02-05,Monkey,Forest,0.45,Livestock Predation,0,1,0,1636.74
66,2020-03-31,Monkey,Forest,7.56,Property Damage,3,0,2,1004.44
67,2022-02-19,Elephant,Wetland,4.85,Property Damage,2,0,0,9847.74
68,2022-12-13,Monkey,Grassland,9.26,Property Damage,1,2,0,3878.50
69,2022-04-30,Wild Boar,Wetland,4.74,Property Damage,1,2,2,4417.73
70,2020-10-14,Monkey,Forest,7.37,Property Damage,1,2,0,190.68
71,2021-12-20,Monkey,Forest,7.22,Human Death,1,2,0,635.38
72,2020-02-29,Monkey,Grassland,5.11,Crop Raiding,1,2,1,812.49
73,2022-04-28,Monkey,Forest,3.95,Property Damage,0,0,0,3124.51
74,2022-08-26,Elephant,Grassland,7.71,Livestock Predation,0,1,2,5954.11
75,2021-01-11,Leopard,Grassland,1.45,Human Death,0,0,2,819.09
76,2021-09-29,Elephant,Wetland,6.36,Crop Raiding,3,0,1,6790.15
77,2021-03-02,Elephant,Forest,4.68,Human Death,0,1,2,8939.06
78,2021-03-17,Leopard,Forest,2.65,Livestock Predation,0,1,0,1452.53
79,2021-08-06,Leopard,Forest,1.91,Human Death,0,1,0,26.79
80,2022-08-08,Monkey,Wetland,8.31,Human Death,0,2,1,3428.11
81,2022-08-26,Elephant,Wetland,1.63,Crop Raiding,2,1,2,2961.01
82,2020-11-06,Wild Boar,Forest,5.65,Livestock Predation,3,0,0,9396.68
83,2022-06-30,Wild Boar,Wetland,5.80,Human Injury,2,1,1,2551.07
84,2021-04-18,Wild Boar,Forest,4.86,Property Damage,1,2,0,5078.54
85,2022-03-21,Wild Boar,Wetland,1.36,Livestock Predation,1,2,1,1402.63
86,2020-02-11,Monkey,Forest,1.79,Property Damage,0,1,0,8857.47
87,2022-01-29,Elephant,Wetland,5.45,Livestock Predation,0,1,0,7072.78
88,2020-01-25,Monkey,Forest,8.75,Property Damage,2,1,1,6918.61
89,2021-12-03,Leopard,Forest,5.93,Property Damage,0,1,2,6214.50
90,2021-06-09,Leopard,Wetland,3.48,Human Injury,0,1,2,3773.23
91,2021-09-14,Tiger,Grassland,9.59,Crop Raiding,1,0,0,1876.34
92,2020-09-18,Tiger,Forest,4.60,Crop Raiding,2,1,2,2180.21
93,2022-07-31,Elephant,Wetland,5.22,Property Damage,2,2,2,911.60
94,2020-10-25,Tiger,Forest,4.89,Human Death,3,0,0,6852.60
95,2021-12-20,Wild Boar,Forest,8.23,Livestock Predation,2,2,2,3115.46
96,2021-01-03,Tiger,Grassland,4.77,Crop Raiding,3,1,2,2624.40
97,2021-05-26,Tiger,Wetland,8.78,Livestock Predation,1,0,0,3723.91
98,2022-01-27,Leopard,Grassland,7.11,Human Injury,2,2,0,4672.30
99,2022-01-23,Elephant,Wetland,7.24,Human Death,0,2,2,9787.63
100,2022-03-09,Monkey,Wetland,8.16,Human Death,3,0,2,6233.79
101,2022-05-11,Wild Boar,Forest,4.21,Human Death,1,2,0,5715.69
102,2022-02-12,Monkey,Wetland,7.04,Human Death,1,2,1,4725.78
103,2020-10-20,Leopard,Forest,3.94,Crop Raiding,3,0,2,7822.12
104,2021-08-29,Wild Boar,Wetland,0.71,Human Injury,3,0,1,1689.19
105,2022-02-02,Wild Boar,Forest,6.23,Livestock Predation,1,1,0,6604.88
106,2022-02-21,Elephant,Wetland,0.08,Livestock Predation,1,0,2,1389.51
107,2021-06-29,Tiger,Forest,6.81,Crop Raiding,1,2,0,2840.20
108,2021-03-01,Tiger,Wetland,3.58,Human Injury,1,1,1,6229.90
109,2021-04-15,Elephant,Grassland,5.77,Crop Raiding,0,1,1,5228.09
110,2020-07-06,Wild Boar,Wetland,4.28,Human Death,2,0,1,7384.94
111,2020-09-10,Leopard,Grassland,0.61,Livestock Predation,0,2,1,324.19
112,2020-09-24,Tiger,Wetland,4.41,Human Injury,3,0,2,6218.34
113,2021-10-01,Tiger,Forest,8.11,Property Damage,2,1,2,4176.52
114,2020-02-10,Elephant,Forest,0.82,Human Injury,3,0,0,6953.46
115,2022-04-03,Elephant,Grassland,2.89,Human Death,1,0,1,8282.49
116,2021-10-25,Wild Boar,Forest,2.48,Crop Raiding,0,0,2,1342.19
117,2021-06-20,Wild Boar,Forest,5.05,Human Death,0,0,1,34.72
118,2020-12-13,Wild Boar,Grassland,0.34,Property Damage,1,1,0,3913.73
119,2020-04-16,Wild Boar,Forest,1.10,Property Damage,1,2,1,3338.00
120,2020-11-12,Monkey,Grassland,9.96,Livestock Predation,2,0,1,7738.23
121,2022-11-03,Monkey,Wetland,9.44,Livestock Predation,1,2,1,3219.55
122,2020-06-10,Wild Boar,Grassland,7.08,Human Injury,3,0,0,9208.01
123,2021-09-27,Wild Boar,Grassland,8.94,Human Death,2,1,0,5161.59
124,2021-12-06,Tiger,Grassland,4.98,Property Damage,1,1,2,1778.50
125,2022-06-24,Monkey,Wetland,6.42,Crop Raiding,0,0,2,1710.10
126,2022-03-06,Tiger,Grassland,0.29,Human Death,1,2,0,485.10
127,2021-09-21,Tiger,Wetland,3.53,Human Injury,3,0,2,1522.90
128,2022-11-26,Monkey,Wetland,3.95,Crop Raiding,1,0,0,5455.02
129,2022-10-05,Monkey,Forest,1.32,Livestock Predation,0,1,0,8888.17
130,2022-02-11,Elephant,Grassland,7.94,Livestock Predation,3,1,1,6415.14
131,2020-03-18,Tiger,Grassland,5.39,Crop Raiding,1,1,1,8957.66
132,2021-06-09,Leopard,Wetland,7.82,Livestock Predation,1,2,1,8158.59
133,2021-04-27,Monkey,Wetland,8.26,Crop Raiding,1,2,1,9522.58
134,2020-06-30,Elephant,Grassland,6.75,Livestock Predation,1,0,2,9272.00
135,2022-09-18,Tiger,Grassland,4.39,Human Death,3,0,2,56.35
136,2020-12-02,Wild Boar,Wetland,9.21,Human Death,1,2,1,4777.94
137,2021-06-22,Wild Boar,Wetland,7.89,Crop Raiding,3,0,1,9059.82
138,2022-05-17,Leopard,Forest,0.35,Crop Raiding,2,2,2,896.68
139,2020-07-30,Wild Boar,Forest,9.82,Livestock Predation,3,1,2,4173.79
140,2020-07-19,Leopard,Wetland,1.35,Human Death,2,2,2,552.76
141,2020-03-02,Wild Boar,Forest,1.32,Human Death,1,1,1,4192.13
142,2022-12-22,Wild Boar,Forest,4.92,Human Injury,1,1,0,486.85
143,2021-07-14,Leopard,Wetland,7.50,Human Injury,2,0,2,5589.31
144,2021-07-26,Elephant,Forest,5.59,Human Death,3,1,2,4868.54
145,2021-06-23,Leopard,Grassland,9.55,Crop Raiding,0,0,2,1798.99
146,2020-01-02,Monkey,Forest,2.97,Human Injury,3,2,1,6560.29
147,2021-11-01,Wild Boar,Grassland,1.13,Human Death,0,0,0,5443.92
148,2022-02-09,Monkey,Wetland,8.85,Human Injury,1,2,2,2598.33
149,2022-01-10,Monkey,Wetland,8.68,Human Injury,2,2,0,327.57
150,2020-09-25,Tiger,Grassland,0.21,Human Death,3,2,1,9071.00
151,2022-11-01,Wild Boar,Grassland,0.01,Human Death,0,2,2,2058.04
152,2021-12-05,Monkey,Forest,1.55,Livestock Predation,1,0,1,7145.40
153,2021-10-31,Leopard,Wetland,7.04,Livestock Predation,1,2,1,9635.50
154,2021-03-19,Monkey,Forest,9.46,Human Injury,1,0,0,4066.80
155,2021-11-07,Wild Boar,Forest,6.44,Human Death,1,2,2,4647.85
156,2022-06-30,Wild Boar,Wetland,8.14,Human Injury,2,2,1,7539.70
157,2022-10-30,Wild Boar,Wetland,2.03,Livestock Predation,0,0,2,3876.11
158,2022-08-24,Leopard,Wetland,0.65,Crop Raiding,3,2,0,6743.25
159,2022-04-29,Wild Boar,Grassland,0.79,Livestock Predation,3,1,2,6161.06
160,2020-06-29,Leopard,Grassland,7.95,Human Death,2,0,0,3635.12
161,2022-01-20,Monkey,Forest,9.94,Human Injury,3,0,0,4736.43
162,2021-04-07,Leopard,Grassland,6.43,Crop Raiding,3,0,1,6808.33
163,2021-08-27,Elephant,Forest,5.65,Human Injury,3,1,1,4174.19
164,2020-03-24,Tiger,Grassland,0.92,Crop Raiding,1,2,0,9027.85
165,2022-09-11,Monkey,Grassland,1.99,Crop Raiding,0,2,0,4773.18
166,2021-04-08,Wild Boar,Grassland,6.40,Human Death,0,1,2,7923.31
167,2022-09-10,Elephant,Wetland,9.84,Human Injury,1,1,2,8987.16
168,2020-08-12,Tiger,Grassland,8.14,Crop Raiding,3,2,2,7292.38
169,2020-06-19,Monkey,Grassland,8.64,Property Damage,2,1,1,7889.73
170,2021-05-03,Monkey,Grassland,1.60,Livestock Predation,3,1,2,3061.48
171,2022-07-10,Monkey,Grassland,4.98,Human Injury,1,1,0,4544.41
172,2021-11-24,Elephant,Forest,6.98,Livestock Predation,0,2,1,5677.41
173,2022-10-19,Wild Boar,Forest,7.95,Human Death,0,0,0,8801.79
174,2020-06-01,Leopard,Forest,1.08,Property Damage,3,1,1,1461.73
175,2022-08-18,Tiger,Forest,5.61,Crop Raiding,3,2,2,6208.69
176,2020-08-27,Elephant,Wetland,7.02,Human Injury,0,0,1,6373.97
177,2020-02-18,Wild Boar,Grassland,3.36,Property Damage,3,1,2,4746.24
178,2020-06-04,Tiger,Forest,1.63,Human Injury,3,0,1,3383.34
179,2020-09-30,Wild Boar,Grassland,3.53,Human Death,3,0,0,2569.73
180,2022-01-31,Monkey,Wetland,3.54,Livestock Predation,1,0,1,2033.14
181,2020-06-18,Monkey,Forest,4.38,Human Death,1,1,0,7677.06
182,2020-10-18,Leopard,Wetland,1.49,Crop Raiding,3,2,0,1816.86
183,2020-05-27,Elephant,Grassland,1.72,Livestock Predation,2,0,0,7297.78
184,2021-12-19,Tiger,Forest,7.57,Property Damage,0,1,2,5236.00
185,2020-07-07,Tiger,Wetland,4.89,Human Death,0,2,1,8009.62
186,2022-11-16,Elephant,Grassland,4.43,Property Damage,1,1,0,4103.06
187,2021-08-28,Elephant,Forest,9.91,Human Death,1,1,1,837.14
188,2021-10-06,Tiger,Wetland,6.91,Crop Raiding,3,1,2,1927.85
189,2020-09-06,Monkey,Forest,0.54,Crop Raiding,0,0,2,7044.76
190,2020-06-17,Wild Boar,Wetland,7.31,Property Damage,1,1,2,5294.37
191,2022-06-25,Wild Boar,Grassland,5.61,Property Damage,1,2,1,618.86
192,2022-01-01,Monkey,Forest,4.98,Property Damage,0,1,0,9581.51
193,2021-07-03,Elephant,Forest,8.41,Human Death,0,0,0,1867.70
194,2021-04-01,Leopard,Grassland,4.64,Human Death,0,0,0,9597.01
195,2022-07-07,Leopard,Wetland,1.99,Human Death,3,1,1,5647.81
196,2020-04-24,Tiger,Forest,6.55,Livestock Predation,3,1,0,2309.98
197,2022-01-01,Elephant,Wetland,9.87,Property Damage,3,1,2,3212.80
198,2022-09-11,Elephant,Wetland,7.22,Crop Raiding,2,0,0,2537.17
199,2021-03-13,Tiger,Forest,0.25,Human Injury,2,1,0,5912.56
200,2021-09-16,Wild Boar,Grassland,4.93,Crop Raiding,3,2,0,5262.92
201,2021-06-25,Tiger,Forest,1.52,Livestock Predation,0,0,1,2139.81
202,2021-11-29,Leopard,Forest,6.62,Crop Raiding,2,0,1,3674.70
203,2022-07-05,Tiger,Forest,0.27,Property Damage,1,1,1,22.33
204,2022-08-23,Monkey,Wetland,7.88,Crop Raiding,3,1,0,9632.05
205,2020-03-28,Monkey,Grassland,0.24,Human Death,2,0,2,6987.26
206,2021-01-25,Wild Boar,Wetland,7.52,Crop Raiding,0,2,2,6895.78
207,2021-02-01,Leopard,Wetland,2.20,Livestock Predation,1,0,0,8521.94
208,2020-09-24,Leopard,Wetland,9.05,Human Injury,1,2,0,7151.66
209,2022-03-29,Leopard,Forest,0.60,Crop Raiding,0,0,2,9757.83
210,2020-02-06,Wild Boar,Wetland,0.29,Crop Raiding,0,2,0,7157.72
211,2021-12-06,Elephant,Grassland,1.60,Crop Raiding,2,1,1,9868.61
212,2020-06-11,Tiger,Grassland,6.35,Property Damage,3,1,2,3851.61
213,2020-02-15,Leopard,Grassland,9.89,Human Injury,1,0,0,5523.67
214,2022-05-08,Elephant,Grassland,5.61,Property Damage,3,0,1,7976.68
215,2022-05-17,Elephant,Grassland,4.02,Crop Raiding,3,1,0,1023.69
216,2021-01-10,Tiger,Forest,2.22,Property Damage,2,2,1,852.78
217,2022-03-31,Wild Boar,Forest,9.19,Human Injury,1,1,2,4937.76
218,2020-10-06,Elephant,Forest,2.26,Livestock Predation,0,2,1,4979.37
219,2022-07-22,Elephant,Wetland,0.37,Property Damage,3,2,2,7417.87
220,2022-01-25,Wild Boar,Forest,7.00,Property Damage,2,2,0,9080.15
221,2022-09-07,Leopard,Forest,3.51,Livestock Predation,2,0,0,2283.94
222,2021-12-15,Leopard,Forest,3.61,Crop Raiding,0,1,1,360.95
223,2020-07-24,Leopard,Wetland,2.76,Livestock Predation,0,2,0,7551.92
224,2021-08-27,Leopard,Forest,3.97,Human Death,3,2,1,1496.41
225,2022-07-06,Wild Boar,Grassland,9.90,Human Death,2,2,1,1583.14
226,2021-11-14,Wild Boar,Wetland,6.94,Crop Raiding,2,0,2,1318.73
227,2022-02-03,Monkey,Wetland,3.26,Property Damage,0,0,1,2572.24
228,2021-10-08,Wild Boar,Forest,8.74,Human Injury,3,0,2,7678.25
229,2020-06-07,Leopard,Grassland,7.21,Crop Raiding,3,1,0,9006.46
230,2022-07-16,Wild Boar,Forest,9.81,Human Death,2,1,2,4912.06
231,2022-09-04,Wild Boar,Wetland,7.81,Human Death,0,0,2,9383.10
232,2022-07-23,Tiger,Grassland,7.79,Livestock Predation,1,0,0,3995.58
233,2021-10-14,Wild Boar,Grassland,5.94,Human Injury,3,2,0,8618.20
234,2022-12-13,Wild Boar,Forest,9.77,Property Damage,2,1,1,7687.78
235,2021-05-28,Wild Boar,Grassland,2.82,Property Damage,1,1,1,849.58
236,2021-06-23,Tiger,Forest,8.98,Human Injury,3,1,1,347.07
237,2021-01-21,Wild Boar,Wetland,7.64,Human Injury,3,2,0,8348.45
238,2022-07-17,Monkey,Wetland,6.31,Crop Raiding,1,2,1,8229.38
239,2022-09-15,Elephant,Wetland,8.00,Property Damage,2,1,0,1854.38
240,2022-01-16,Leopard,Forest,6.00,Property Damage,3,2,2,3128.90
241,2021-09-18,Monkey,Grassland,2.11,Crop Raiding,2,1,0,7482.88
242,2021-09-11,Elephant,Grassland,9.73,Crop Raiding,1,1,0,6463.98
243,2020-07-20,Leopard,Wetland,5.88,Crop Raiding,2,2,2,2003.06
244,2020-03-13,Wild Boar,Wetland,1.56,Crop Raiding,3,0,1,8425.43
245,2020-11-30,Elephant,Grassland,1.87,Human Injury,3,0,2,3046.75
246,2022-12-05,Tiger,Grassland,5.26,Crop Raiding,1,2,1,2569.66
247,2020-05-10,Leopard,Forest,7.00,Human Injury,2,1,1,5745.17
248,2022-12-20,Elephant,Forest,5.76,Livestock Predation,0,2,0,9567.51
249,2022-11-09,Tiger,Forest,3.53,Crop Raiding,2,2,0,4588.05
250,2021-11-12,Monkey,Grassland,0.10,Human Death,0,2,1,4335.34
