incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss
251,2022-09-09,Monkey,Forest,1.16,Human Death,3,0,1,1772.66
252,2021-06-12,Tiger,Grassland,3.63,Human Death,3,1,2,7914.39
253,2020-03-22,Monkey,Forest,7.29,Human Death,1,2,1,4538.55
254,2020-09-29,Tiger,Grassland,6.36,Human Death,1,0,2,521.98
255,2020-04-03,Elephant,Wetland,3.37,Crop Raiding,3,1,1,6920.61
256,2020-11-25,Monkey,Wetland,0.02,Livestock Predation,3,1,0,1916.30
257,2022-07-21,Elephant,Forest,8.25,Crop Raiding,1,1,2,7958.21
258,2020-06-27,Tiger,Forest,6.44,Crop Raiding,3,2,2,4643.67
259,2020-10-30,Leopard,Wetland,0.79,Property Damage,3,2,2,9730.64
260,2022-07-18,Leopard,Grassland,3.88,Property Damage,3,0,0,8280.82
261,2022-08-11,Tiger,Grassland,1.31,Human Death,0,1,2,8495.65
262,2021-04-17,Elephant,Forest,6.71,Crop Raiding,2,1,1,5428.42
263,2022-04-08,Wild Boar,Forest,3.07,Property Damage,1,1,1,1306.29
264,2021-12-26,Leopard,Wetland,7.64,Crop Raiding,0,0,2,790.09
265,2022-10-07,Elephant,Wetland,7.64,Human Death,2,2,1,6819.96
266,2020-04-17,Leopard,Grassland,9.23,Crop Raiding,1,1,0,7141.53
267,2021-10-20,Elephant,Grassland,4.56,Property Damage,1,0,2,6211.10
268,2021-08-23,Leopard,Wetland,0.46,Livestock Predation,0,2,0,5942.00
269,2021-09-09,Wild Boar,Wetland,6.61,Property Damage,0,2,2,6586.13
270,2020-04-12,Leopard,Wetland,5.17,Human Death,3,2,1,8490.77
271,2022-01-24,Monkey,Forest,2.11,Property Damage,1,1,2,7788.79
272,2022-04-22,Elephant,Grassland,2.63,Human Death,0,1,2,4523.73
273,2020-07-15,Leopard,Forest,0.31,Crop Raiding,0,0,0,8359.05
274,2022-01-15,Monkey,Grassland,5.12,Property Damage,1,0,0,9860.74
275,2022-12-08,Elephant,Forest,6.38,Human Death,1,1,0,7515.25
276,2021-04-04,Leopard,Grassland,4.49,Livestock Predation,1,0,1,1334.20
277,2022-11-11,Wild Boar,Wetland,3.88,Human Injury,2,2,1,7490.14
278,2020-05-11,Monkey,Wetland,1.20,Crop Raiding,3,0,2,7289.35
279,2020-07-05,Monkey,Wetland,9.69,Human Injury,0,1,0,1522.04
280,2020-02-22,Elephant,Grassland,0.35,Crop Raiding,0,1,1,9468.42
281,2022-07-22,Wild Boar,Wetland,4.09,Crop Raiding,0,2,1,93.96
282,2021-09-28,Tiger,Wetland,9.83,Livestock Predation,2,0,0,3233.92
283,2022-12-18,Wild Boar,Forest,8.45,Human Death,3,1,2,7885.84
284,2022-04-16,Monkey,Forest,0.93,Human Death,2,0,2,7405.81
285,2021-11-12,Wild Boar,Forest,2.62,Property Damage,3,0,2,7733.71
286,2021-12-02,Wild Boar,Grassland,6.08,Livestock Predation,1,1,0,6385.83
287,2020-03-27,Tiger,Forest,4.02,Human Injury,3,0,1,3448.11
288,2020-08-15,Tiger,Forest,1.34,Property Damage,1,0,0,3479.61
289,2020-01-03,Wild Boar,Grassland,9.13,Livestock Predation,0,1,1,4656.31
290,2021-08-29,Leopard,Wetland,9.34,Human Death,2,0,2,9518.40
291,2021-12-03,Wild Boar,Wetland,2.69,Human Death,3,2,0,2456.28
292,2021-02-05,Leopard,Wetland,0.39,Livestock Predation,2,1,2,3918.68
293,2020-05-17,Leopard,Forest,6.04,Human Injury,1,0,0,6857.60
294,2021-04-25,Leopard,Grassland,1.87,Livestock Predation,0,1,2,2106.91
295,2022-02-05,Monkey,Wetland,7.36,Property Damage,3,2,1,1311.25
296,2022-03-31,Elephant,Wetland,1.11,Human Death,0,0,0,280.89
297,2022-05-18,Elephant,Grassland,7.74,Livestock Predation,3,1,2,3356.53
298,2021-10-30,Wild Boar,Grassland,5.20,Human Death,1,2,2,8199.12
299,2021-12-08,Wild Boar,Wetland,0.85,Human Death,0,2,0,5083.64
300,2022-06-23,Elephant,Wetland,3.12,Human Death,2,1,0,1071.46
301,2021-05-10,Elephant,Grassland,2.72,Livestock Predation,3,0,1,7369.59
302,2020-08-05,Leopard,Grassland,9.91,Livestock Predation,3,2,0,7184.03
303,2020-11-27,Monkey,Wetland,3.59,Human Death,1,0,2,6278.55
304,2020-04-19,Leopard,Grassland,4.98,Human Death,0,2,0,6659.40
305,2021-09-10,Monkey,Grassland,9.40,Property Damage,1,1,1,7797.89
306,2021-12-27,Leopard,Wetland,9.09,Human Death,1,2,1,72.51
307,2022-12-13,Wild Boar,Grassland,7.23,Human Death,0,0,0,9711.91
308,2020-01-27,Leopard,Grassland,7.94,Human Injury,3,1,2,5511.66
309,2021-08-14,Elephant,Forest,2.67,Livestock Predation,1,0,2,2746.75
310,2022-07-12,Leopard,Grassland,7.54,Livestock Predation,3,1,1,5329.13
311,2021-06-10,Tiger,Wetland,5.42,Property Damage,2,0,0,3870.98
312,2022-05-19,Monkey,Wetland,6.97,Human Injury,1,0,2,7813.95
313,2022-11-12,Tiger,Grassland,5.98,Crop Raiding,3,1,0,2159.39
314,2022-02-16,Leopard,Grassland,6.08,Crop Raiding,2,0,2,1818.98
315,2022-05-19,Tiger,Wetland,2.66,Human Injury,2,0,2,1965.91
316,2020-09-23,Wild Boar,Forest,2.38,Property Damage,2,1,1,8967.74
317,2021-05-07,Tiger,Grassland,6.18,Human Injury,0,2,0,9995.87
318,2020-04-09,Wild Boar,Wetland,3.66,Crop Raiding,0,0,0,8515.33
319,2022-10-16,Wild Boar,Grassland,8.64,Crop Raiding,0,2,2,4568.59
320,2021-08-25,Leopard,Forest,6.80,Livestock Predation,0,0,0,9906.79
321,2021-05-18,Wild Boar,Grassland,9.14,Human Death,3,0,2,432.66
322,2020-10-07,Tiger,Grassland,0.07,Livestock Predation,1,1,2,9283.66
323,2021-06-19,Monkey,Wetland,7.36,Property Damage,3,1,1,3493.62
324,2021-06-11,Elephant,Forest,0.32,Crop Raiding,2,0,1,2006.77
325,2022-10-23,Monkey,Grassland,2.92,Human Injury,0,2,2,7078.66
326,2022-04-03,Tiger,Forest,3.37,Livestock Predation,3,0,0,5291.44
327,2022-01-12,Leopard,Forest,7.03,Livestock Predation,2,0,2,4603.19
328,2020-07-13,Monkey,Wetland,0.31,Property Damage,1,1,2,2924.59
329,2020-12-06,Wild Boar,Grassland,8.50,Human Injury,2,2,1,9519.14
330,2022-09-28,Monkey,Forest,5.45,Livestock Predation,3,0,1,714.53
331,2021-10-20,Elephant,Forest,7.46,Property Damage,3,0,1,4395.81
332,2022-07-13,Wild Boar,Wetland,6.81,Human Injury,2,1,1,317.42
333,2020-06-18,Elephant,Forest,4.31,Human Injury,2,1,2,9621.67
334,2021-01-09,Monkey,Grassland,8.12,Property Damage,2,1,2,4939.14
335,2020-06-06,Leopard,Wetland,8.99,Livestock Predation,0,0,2,8598.43
336,2022-07-29,Wild Boar,Wetland,8.67,Livestock Predation,1,0,2,1188.08
337,2021-07-07,Elephant,Grassland,4.13,Crop Raiding,0,1,1,6969.85
338,2020-04-07,Elephant,Wetland,7.15,Livestock Predation,3,1,2,6302.49
339,2022-03-30,Wild Boar,Grassland,7.60,Crop Raiding,0,0,2,5755.12
340,2021-03-02,Tiger,Wetland,7.07,Human Injury,3,2,2,7906.44
341,2021-11-13,Wild Boar,Forest,3.15,Human Injury,1,1,0,6726.69
342,2022-11-15,Elephant,Wetland,5.95,Livestock Predation,0,1,0,8918.90
343,2021-10-07,Elephant,Wetland,3.93,Property Damage,3,0,0,8854.31
344,2022-04-05,Leopard,Forest,5.14,Livestock Predation,2,1,2,3991.62
345,2022-03-01,Leopard,Grassland,4.03,Property Damage,3,0,0,6979.06
346,2022-07-26,Elephant,Forest,2.10,Crop Raiding,2,0,2,8658.75
347,2021-02-28,Monkey,Grassland,9.85,Human Injury,2,2,2,1660.78
348,2020-09-08,Wild Boar,Wetland,9.87,Human Injury,2,1,2,8716.42
349,2022-01-20,Elephant,Grassland,9.67,Human Injury,0,0,0,2731.34
350,2020-03-25,Wild Boar,Wetland,2.14,Human Death,1,0,0,6464.78
351,2022-11-22,Monkey,Forest,3.96,Livestock Predation,3,2,0,4268.79
352,2021-02-01,Monkey,Forest,9.55,Livestock Predation,2,2,2,2934.53
353,2020-05-09,Wild Boar,Forest,4.25,Property Damage,0,2,2,7306.96
354,2020-05-05,Tiger,Grassland,8.26,Property Damage,3,0,2,8296.67
355,2021-06-30,Wild Boar,Grassland,8.87,Property Damage,1,1,0,4215.66
356,2020-06-04,Leopard,Grassland,9.79,Human Death,2,2,0,311.28
357,2020-08-24,Leopard,Grassland,5.64,Crop Raiding,0,2,2,4105.07
358,2022-02-03,Elephant,Forest,7.68,Human Death,2,2,2,9096.80
359,2021-05-17,Wild Boar,Wetland,1.55,Crop Raiding,0,2,0,2098.53
360,2021-09-05,Leopard,Grassland,3.37,Human Death,1,1,0,8935.69
361,2022-08-25,Monkey,Wetland,9.07,Human Injury,0,1,1,4414.41
362,2020-04-04,Elephant,Forest,3.78,Livestock Predation,0,1,1,4543.49
363,2022-09-09,Wild Boar,Forest,4.93,Human Injury,0,1,2,152.42
364,2020-08-20,Tiger,Grassland,0.87,Property Damage,3,0,2,6000.84
365,2021-06-05,Tiger,Forest,3.31,Human Death,2,2,2,6336.97
366,2021-01-13,Leopard,Forest,8.50,Livestock Predation,2,0,2,402.46
367,2022-10-14,Monkey,Forest,3.83,Livestock Predation,2,2,0,6335.15
368,2020-11-26,Leopard,Forest,5.18,Human Death,2,0,1,2471.14
369,2022-09-13,Tiger,Wetland,6.46,Livestock Predation,1,2,1,9263.34
370,2020-09-27,Leopard,Forest,4.77,Human Injury,2,2,0,3240.36
371,2022-12-27,Wild Boar,Grassland,4.07,Property Damage,3,2,0,7396.27
372,2022-04-07,Elephant,Grassland,5.31,Livestock Predation,3,0,0,9689.98
373,2021-09-06,Monkey,Wetland,8.98,Human Death,2,1,0,9057.11
374,2021-05-05,Tiger,Forest,2.63,Crop Raiding,2,0,2,668.56
375,2020-05-17,Leopard,Wetland,7.76,Livestock Predation,2,1,0,1516.95
376,2021-12-12,Tiger,Grassland,3.36,Livestock Predation,3,1,1,1652.29
377,2022-09-14,Monkey,Grassland,7.60,Human Injury,2,0,1,4254.60
378,2020-12-20,Elephant,Forest,7.81,Human Death,0,1,1,6042.87
379,2021-11-15,Elephant,Grassland,0.12,Human Injury,2,2,2,5340.59
380,2021-11-18,Monkey,Forest,9.05,Crop Raiding,3,2,1,5990.03
381,2020-01-08,Monkey,Wetland,8.29,Property Damage,2,1,1,1798.17
382,2022-05-13,Tiger,Wetland,5.23,Human Injury,2,2,1,4142.96
383,2020-04-14,Tiger,Forest,2.25,Crop Raiding,0,2,1,1038.46
384,2020-06-24,Wild Boar,Wetland,5.97,Human Injury,3,0,1,5182.74
385,2020-05-20,Monkey,Grassland,4.47,Human Death,1,0,1,3961.61
386,2020-04-12,Elephant,Forest,5.92,Property Damage,3,2,0,7814.63
387,2021-06-13,Wild Boar,Grassland,2.49,Crop Raiding,3,1,2,5274.41
388,2020-05-12,Tiger,Wetland,5.75,Property Damage,0,2,1,3757.47
389,2021-06-26,Elephant,Forest,4.58,Human Death,2,0,2,9961.77
390,2021-06-15,Elephant,Forest,4.04,Crop Raiding,3,0,2,8602.54
391,2022-01-22,Leopard,Forest,0.09,Property Damage,0,0,1,1934.16
392,2022-10-14,Elephant,Wetland,7.16,Human Injury,2,1,0,7822.11
393,2021-12-07,Tiger,Forest,1.13,Human Death,1,2,1,8933.94
394,2022-01-21,Monkey,Grassland,7.60,Human Death,1,0,0,9594.23
395,2020-09-20,Elephant,Forest,9.17,Property Damage,0,2,0,6360.85
396,2020-10-01,Tiger,Wetland,5.81,Human Death,3,0,2,3954.29
397,2020-09-22,Elephant,Wetland,1.79,Property Damage,0,1,1,9002.92
398,2020-06-11,Monkey,Forest,7.10,Human Injury,3,2,2,1484.26
399,2022-11-21,Monkey,Grassland,0.91,Property Damage,0,1,0,4640.37
400,2021-07-19,Elephant,Forest,2.85,Livestock Predation,3,0,1,5908.03
401,2021-05-04,Wild Boar,Forest,8.16,Livestock Predation,3,0,0,1446.08
402,2021-04-05,Tiger,Forest,5.76,Property Damage,3,0,1,8216.17
403,2022-10-31,Tiger,Forest,4.45,Human Injury,3,2,1,9819.10
404,2021-08-11,Monkey,Forest,7.33,Human Injury,0,0,1,9172.03
405,2022-01-07,Elephant,Wetland,4.82,Human Death,3,1,1,7972.28
406,2020-05-22,Tiger,Wetland,4.57,Human Death,2,1,0,9744.02
407,2022-11-26,Elephant,Grassland,3.12,Human Death,1,2,0,2368.85
408,2021-02-01,Leopard,Forest,4.51,Human Death,3,0,0,255.18
409,2021-04-29,Monkey,Forest,2.45,Human Death,3,0,2,4910.17
410,2020-09-12,Wild Boar,Forest,3.21,Property Damage,0,0,2,3473.46
411,2020-12-11,Monkey,Grassland,9.03,Livestock Predation,0,0,2,6411.07
412,2021-11-19,Tiger,Grassland,7.17,Human Injury,3,0,0,9057.12
413,2021-02-15,Leopard,Forest,2.56,Human Injury,0,1,2,6065.29
414,2021-12-22,Elephant,Grassland,6.01,Livestock Predation,3,1,2,1644.98
415,2022-04-06,Tiger,Forest,1.06,Livestock Predation,2,1,0,4767.44
416,2020-09-29,Leopard,Grassland,9.96,Livestock Predation,2,0,1,3596.92
417,2022-08-03,Elephant,Wetland,2.16,Crop Raiding,1,2,2,1639.50
418,2020-02-08,Wild Boar,Forest,4.47,Property Damage,2,1,1,1109.84
419,2021-02-21,Elephant,Grassland,8.58,Human Death,3,1,0,9845.60
420,2020-07-22,Leopard,Forest,5.44,Human Injury,3,0,0,2072.81
421,2020-08-09,Elephant,Grassland,0.24,Property Damage,0,2,0,5781.89
422,2020-06-11,Elephant,Forest,1.56,Human Death,0,0,1,2359.67
423,2021-10-21,Elephant,Forest,5.19,Human Death,2,1,0,7125.99
424,2021-04-18,Wild Boar,Wetland,8.13,Property Damage,0,2,1,2023.97
425,2022-09-11,Elephant,Wetland,4.28,Crop Raiding,2,1,1,8583.48
426,2021-06-03,Tiger,Wetland,3.79,Crop Raiding,3,2,0,7118.75
427,2021-10-29,Tiger,Grassland,0.33,Crop Raiding,2,0,1,1575.38
428,2022-08-08,Wild Boar,Forest,5.53,Human Death,3,2,1,171.01
429,2020-04-06,Leopard,Wetland,7.01,Human Death,3,2,2,2251.47
430,2022-01-29,Leopard,Forest,8.28,Livestock Predation,2,0,0,4963.46
431,2022-10-06,Tiger,Forest,4.41,Human Injury,2,2,2,3201.06
432,2020-07-02,Elephant,Forest,9.36,Property Damage,3,0,1,9269.50
433,2020-11-13,Monkey,Forest,3.42,Property Damage,1,2,1,42.55
434,2020-03-09,Elephant,Grassland,4.02,Human Injury,2,0,1,868.60
435,2020-09-24,Tiger,Forest,9.46,Livestock Predation,1,0,2,6502.19
436,2021-01-12,Wild Boar,Grassland,3.61,Property Damage,2,0,1,6800.35
437,2020-01-18,Tiger,Wetland,1.63,Human Injury,1,2,1,6375.13
438,2020-08-29,Elephant,Grassland,5.82,Livestock Predation,2,1,1,1219.26
439,2020-06-26,Monkey,Forest,3.95,Human Death,0,0,0,9848.59
440,2022-07-31,Elephant,Forest,8.87,Livestock Predation,1,1,2,3852.84
441,2021-11-04,Monkey,Forest,7.90,Property Damage,1,0,0,3945.50
442,2020-06-28,Tiger,Wetland,5.46,Property Damage,3,0,1,5645.84
443,2022-10-19,Tiger,Forest,0.63,Property Damage,0,2,1,7683.86
444,2021-05-20,Elephant,Grassland,5.76,Property Damage,0,0,2,8349.55
445,2022-01-16,Leopard,Grassland,2.12,Crop Raiding,1,0,2,4145.20
446,2022-11-29,Wild Boar,Grassland,7.84,Human Death,0,0,1,5932.69
447,2022-07-26,Wild Boar,Wetland,5.19,Livestock Predation,3,0,2,3684.42
448,2022-02-28,Elephant,Grassland,7.70,Livestock Predation,2,1,1,2385.44
449,2022-06-18,Tiger,Grassland,6.13,Crop Raiding,2,2,1,7846.15
450,2020-08-23,Elephant,Wetland,8.61,Human Injury,1,1,0,7744.25
451,2021-01-09,Tiger,Forest,0.79,Crop Raiding,2,1,0,3860.35
452,2021-11-21,Elephant,Grassland,0.25,Human Injury,1,0,2,543.73
453,2020-10-21,Elephant,Wetland,9.39,Property Damage,1,2,1,6183.25
454,2021-06-04,Monkey,Wetland,1.19,Property Damage,2,0,0,7693.64
455,2022-04-10,Wild Boar,Wetland,4.55,Property Damage,2,2,2,1371.66
456,2021-06-14,Monkey,Wetland,1.19,Human Death,0,1,1,1637.18
457,2020-01-21,Tiger,Grassland,0.79,Livestock Predation,0,1,1,2683.17
458,2022-09-29,Elephant,Wetland,6.47,Crop Raiding,3,0,1,1236.92
459,2022-08-16,Elephant,Forest,0.96,Crop Raiding,2,0,1,5106.96
460,2021-05-06,Monkey,Forest,0.87,Livestock Predation,1,1,2,5429.82
461,2022-05-15,Leopard,Forest,8.20,Livestock Predation,3,2,1,6057.05
462,2021-01-06,Tiger,Forest,4.10,Crop Raiding,2,0,2,206.37
463,2021-09-18,Monkey,Grassland,9.54,Property Damage,3,0,1,3102.87
464,2021-02-23,Elephant,Wetland,6.64,Human Death,0,0,2,2428.78
465,2021-11-27,Leopard,Grassland,2.05,Livestock Predation,3,0,1,2205.97
466,2022-09-15,Wild Boar,Grassland,9.74,Property Damage,3,1,0,2057.66
467,2020-02-26,Wild Boar,Wetland,5.43,Human Injury,3,2,1,5222.39
468,2022-03-13,Leopard,Wetland,4.05,Human Death,0,0,1,1304.73
469,2022-11-02,Wild Boar,Grassland,8.76,Human Death,2,2,2,9994.35
470,2021-05-17,Leopard,Forest,4.92,Human Death,0,2,0,5743.56
471,2022-03-19,Elephant,Forest,3.68,Crop Raiding,2,0,1,3472.57
472,2021-03-02,Wild Boar,Forest,5.93,Livestock Predation,3,0,1,5428.43
473,2020-12-13,Monkey,Forest,4.06,Livestock Predation,0,1,2,2701.96
474,2021-01-28,Leopard,Grassland,2.76,Livestock Predation,0,1,0,7032.65
475,2022-05-13,Wild Boar,Grassland,1.32,Human Death,0,2,1,2215.92
476,2021-06-22,Monkey,Wetland,0.01,Human Death,3,1,2,9575.02
477,2020-12-18,Leopard,Grassland,4.88,Property Damage,0,2,2,6920.96
478,2020-09-12,Monkey,Forest,9.35,Livestock Predation,0,0,2,4371.92
479,2022-12-24,Leopard,Grassland,9.57,Human Injury,3,0,1,8074.23
480,2022-01-25,Wild Boar,Forest,3.66,Human Death,1,2,2,9766.17
481,2020-02-27,Monkey,Grassland,9.67,Livestock Predation,0,2,0,200.77
482,2021-04-24,Monkey,Forest,2.37,Human Injury,1,2,1,342.47
483,2021-06-23,Tiger,Wetland,1.60,Human Death,0,0,2,2189.11
484,2022-09-29,Wild Boar,Grassland,6.13,Crop Raiding,2,0,2,435.97
485,2021-05-25,Leopard,Wetland,7.33,Human Injury,1,0,0,5043.78
486,2020-12-26,Monkey,Wetland,2.68,Crop Raiding,2,0,2,1589.35
487,2020-06-06,Tiger,Grassland,9.35,Human Injury,0,2,2,5559.47
488,2021-01-05,Leopard,Grassland,8.21,Human Injury,1,1,0,3950.77
489,2022-01-26,Elephant,Grassland,7.14,Property Damage,1,1,2,5572.90
490,2020-12-19,Leopard,Forest,3.25,Crop Raiding,1,1,0,4641.61
491,2021-05-03,Monkey,Forest,1.70,Human Death,1,0,2,640.02
492,2021-11-14,Leopard,Wetland,8.04,Human Death,1,1,2,9494.65
493,2022-09-10,Tiger,Forest,7.84,Crop Raiding,1,2,2,4354.84
494,2021-09-28,Wild Boar,Forest,4.08,Human Death,0,0,0,3247.43
495,2020-10-10,Elephant,Grassland,0.97,Human Death,0,0,1,72.69
496,2022-03-26,Monkey,Forest,1.64,Human Injury,1,1,1,8509.19
497,2021-06-13,Monkey,Wetland,6.31,Livestock Predation,2,2,1,7705.99
498,2021-07-14,Leopard,Forest,7.70,Livestock Predation,2,0,2,5675.79
499,2021-12-24,Wild Boar,Forest,8.55,Human Injury,2,0,2,7024.78
500,2022-05-12,Wild Boar,Wetland,9.93,Livestock Predation,1,0,2,8083.22
