incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss,latitude,longitude
211,6/12/2021,Elephant,Grassland,1.6,Crop Raiding,2,1,1,9868.61,11.71598967,76.51190156
212,11/6/2020,Tiger,Grassland,6.35,Property Damage,3,1,2,3851.61,26.60903742,93.30289373
213,15/2/2020,Leopard,Grassland,9.89,Human Injury,1,0,0,5523.67,11.65142938,76.57611528
214,8/5/2022,Elephant,Grassland,5.61,Property Damage,3,0,1,7976.68,11.74537037,76.55084703
215,17/5/2022,Elephant,Grassland,4.02,Crop Raiding,3,1,0,1023.69,11.70957773,76.59257735
216,10/1/2021,Tiger,Forest,2.22,Property Damage,2,2,1,852.78,26.61841447,93.27626954
217,31/3/2022,Wild Boar,Forest,9.19,Human Injury,1,1,2,4937.76,21.6943875,88.65571703
218,6/10/2020,Elephant,Forest,2.26,Livestock Predation,0,2,1,4979.37,11.72991278,76.58482204
219,22/7/2022,Elephant,Wetland,0.37,Property Damage,3,2,2,7417.87,11.74214976,76.51733869
220,25/1/2022,Wild Boar,Forest,7,Property Damage,2,2,0,9080.15,21.65112175,88.66105262
221,7/9/2022,Leopard,Forest,3.51,Livestock Predation,2,0,0,2283.94,11.66103414,76.52168954
222,15/12/2021,Leopard,Forest,3.61,Crop Raiding,0,1,1,360.95,11.67493255,76.58371614
223,24/7/2020,Leopard,Wetland,2.76,Livestock Predation,0,2,0,7551.92,11.71358241,76.58740363
224,27/8/2021,Leopard,Forest,3.97,Human Death,3,2,1,1496.41,11.67542993,76.53650508
225,6/7/2022,Wild Boar,Grassland,9.9,Human Death,2,2,1,1583.14,21.67387086,88.68535416
226,14/11/2021,Wild Boar,Wetland,6.94,Crop Raiding,2,0,2,1318.73,21.68177542,88.65216242
227,3/2/2022,Monkey,Wetland,3.26,Property Damage,0,0,1,2572.24,21.66796358,88.60953662
228,8/10/2021,Wild Boar,Forest,8.74,Human Injury,3,0,2,7678.25,21.70916076,88.61645716
229,7/6/2020,Leopard,Grassland,7.21,Crop Raiding,3,1,0,9006.46,11.67436542,76.58191589
230,16/7/2022,Wild Boar,Forest,9.81,Human Death,2,1,2,4912.06,21.68642141,88.68011604
231,4/9/2022,Wild Boar,Wetland,7.81,Human Death,0,0,2,9383.1,21.69035027,88.6858843
232,23/7/2022,Tiger,Grassland,7.79,Livestock Predation,1,0,0,3995.58,26.61314946,93.29285705
233,14/10/2021,Wild Boar,Grassland,5.94,Human Injury,3,2,0,8618.2,21.68016708,88.65434835
234,13/12/2022,Wild Boar,Forest,9.77,Property Damage,2,1,1,7687.78,21.74056585,88.67308017
235,28/5/2021,Wild Boar,Grassland,2.82,Property Damage,1,1,1,849.58,21.66452863,88.64147948
236,23/6/2021,Tiger,Forest,8.98,Human Injury,3,1,1,347.07,26.6189966,93.26510057
237,21/1/2021,Wild Boar,Wetland,7.64,Human Injury,3,2,0,8348.45,21.72977612,88.67359289
238,17/7/2022,Monkey,Wetland,6.31,Crop Raiding,1,2,1,8229.38,26.61559815,93.2839639
239,15/9/2022,Elephant,Wetland,8,Property Damage,2,1,0,1854.38,11.69023005,76.52265203
240,16/1/2022,Leopard,Forest,6,Property Damage,3,2,2,3128.9,11.6625025,76.56834714
241,18/9/2021,Monkey,Grassland,2.11,Crop Raiding,2,1,0,7482.88,11.7297361,76.53184237
242,11/9/2021,Elephant,Grassland,9.73,Crop Raiding,1,1,0,6463.98,11.70626407,76.51061221
243,20/7/2020,Leopard,Wetland,5.88,Crop Raiding,2,2,2,2003.06,11.74199183,76.52194829
244,13/3/2020,Wild Boar,Wetland,1.56,Crop Raiding,3,0,1,8425.43,21.664156,88.60624346
245,30/11/2020,Elephant,,,Human Injury,3,0,2,,11.6739643,76.51849919
246,5/12/2022,Tiger,Grassland,5.26,Crop Raiding,1,2,1,2569.66,26.59498415,93.26654613
247,10/5/2020,Leopard,Forest,7,Human Injury,2,1,1,5745.17,11.73114228,76.5731961
248,20/12/2022,Elephant,Forest,5.76,Livestock Predation,0,2,0,9567.51,11.66472155,76.5531088
249,9/11/2022,Tiger,Forest,3.53,Crop Raiding,2,2,0,4588.05,26.59409649,93.28609368
250,12/11/2021,Monkey,Grassland,0.1,Human Death,0,2,1,4335.34,21.74825863,88.61004188
251,9/9/2022,Monkey,Forest,1.16,Human Death,3,0,1,1772.66,21.71857457,88.67513066
252,12/6/2021,Tiger,Grassland,3.63,Human Death,3,1,2,7914.39,26.60435018,93.25890696
253,22/3/2020,Monkey,Forest,7.29,Human Death,1,2,1,4538.55,26.59856692,93.2842332
254,29/9/2020,Tiger,Grassland,6.36,Human Death,1,0,2,521.98,26.60156058,93.29263958
255,3/4/2020,Elephant,Wetland,3.37,Crop Raiding,3,1,1,6920.61,11.66495623,76.55672392
256,25/11/2020,Monkey,Wetland,0.02,Livestock Predation,3,1,0,1916.3,21.73389559,88.65986366
257,21/7/2022,Elephant,Forest,8.25,Crop Raiding,1,1,2,7958.21,11.70901598,76.54040801
258,27/6/2020,Tiger,,,Crop Raiding,3,2,2,,26.60546292,93.2679814
259,30/10/2020,Leopard,Wetland,0.79,Property Damage,3,2,2,9730.64,11.66937626,76.53172692
260,18/7/2022,Leopard,Grassland,3.88,Property Damage,3,0,0,8280.82,11.71264155,76.51220767
261,11/8/2022,Tiger,Grassland,1.31,Human Death,0,1,2,8495.65,26.58908935,93.26221682
262,17/4/2021,Elephant,Forest,6.71,Crop Raiding,2,1,1,5428.42,11.73639887,76.55116031
263,8/4/2022,Wild Boar,Forest,3.07,Property Damage,1,1,1,1306.29,21.70782154,88.6283957
264,26/12/2021,Leopard,Wetland,7.64,Crop Raiding,0,0,2,790.09,11.7193945,76.51408117
265,7/10/2022,Elephant,Wetland,7.64,Human Death,2,2,1,6819.96,11.65342459,76.59941815
266,17/4/2020,Leopard,,,Crop Raiding,1,1,0,,11.7150853,76.51369273
267,20/10/2021,Elephant,Grassland,4.56,Property Damage,1,0,2,6211.1,11.73886983,76.53406951
268,23/8/2021,Leopard,Wetland,0.46,Livestock Predation,0,2,0,5942,11.65196293,76.52521693
269,9/9/2021,Wild Boar,Wetland,6.61,Property Damage,0,2,2,6586.13,21.67310584,88.68865311
270,12/4/2020,Leopard,Wetland,5.17,Human Death,3,2,1,8490.77,11.68016837,76.58822056
271,24/1/2022,Monkey,Forest,2.11,Property Damage,1,1,2,7788.79,11.69414454,76.58941785
272,22/4/2022,Elephant,Grassland,2.63,Human Death,0,1,2,4523.73,11.70773238,76.58197262
273,15/7/2020,Leopard,Forest,0.31,Crop Raiding,0,0,0,8359.05,11.68150465,76.52014368
274,15/1/2022,Monkey,,,Property Damage,1,0,0,,11.70308382,76.50345863
275,8/12/2022,Elephant,Forest,6.38,Human Death,1,1,0,7515.25,11.68950088,76.58064749
276,4/4/2021,Leopard,Grassland,4.49,Livestock Predation,1,0,1,1334.2,11.6707496,76.55573893
277,11/11/2022,Wild Boar,Wetland,3.88,Human Injury,2,2,1,7490.14,21.72396404,88.62950243
278,11/5/2020,Monkey,,,Crop Raiding,3,0,2,,11.66860893,76.56265621
279,5/7/2020,Monkey,Wetland,9.69,Human Injury,0,1,0,1522.04,26.60589744,93.27897106
280,22/2/2020,Elephant,Grassland,0.35,Crop Raiding,0,1,1,9468.42,11.69027118,76.56007913
281,22/7/2022,Wild Boar,Wetland,4.09,Crop Raiding,0,2,1,93.96,21.70396502,88.68004781
282,28/9/2021,Tiger,Wetland,9.83,Livestock Predation,2,0,0,3233.92,26.61506513,93.27024011
283,18/12/2022,Wild Boar,Forest,8.45,Human Death,3,1,2,7885.84,21.7313211,88.69974154
284,16/4/2022,Monkey,Forest,0.93,Human Death,2,0,2,7405.81,11.71690112,76.57111232
285,12/11/2021,Wild Boar,Forest,2.62,Property Damage,3,0,2,7733.71,21.66364768,88.63052509
286,2/12/2021,Wild Boar,Grassland,6.08,Livestock Predation,1,1,0,6385.83,21.73160004,88.61900999
287,27/3/2020,Tiger,Forest,4.02,Human Injury,3,0,1,3448.11,26.61020922,93.29475831
288,15/8/2020,Tiger,Forest,1.34,Property Damage,1,0,0,3479.61,26.62349105,93.2715513
289,3/1/2020,Wild Boar,,,Livestock Predation,0,1,1,,21.66875619,88.61479763
290,29/8/2021,Leopard,Wetland,9.34,Human Death,2,0,2,9518.4,11.73362365,76.53413096
291,3/12/2021,Wild Boar,Wetland,2.69,Human Death,3,2,0,2456.28,21.70117376,88.6468764
292,5/2/2021,Leopard,,,Livestock Predation,2,1,2,,11.73140004,76.5937226
293,17/5/2020,Leopard,Forest,6.04,Human Injury,1,0,0,6857.6,11.66678345,76.50770094
294,25/4/2021,Leopard,Grassland,1.87,Livestock Predation,0,1,2,2106.91,11.68459007,76.52570465
295,5/2/2022,Monkey,Wetland,7.36,Property Damage,3,2,1,1311.25,11.74741804,76.55534925
296,31/3/2022,Elephant,Wetland,1.11,Human Death,0,0,0,280.89,11.66035632,76.57512018
297,18/5/2022,Elephant,Grassland,7.74,Livestock Predation,3,1,2,3356.53,11.73658008,76.55175553
298,30/10/2021,Wild Boar,Grassland,5.2,Human Death,1,2,2,8199.12,21.6827176,88.62016481
299,8/12/2021,Wild Boar,Wetland,0.85,Human Death,0,2,0,5083.64,21.727036,88.651619
300,23/6/2022,Elephant,Wetland,3.12,Human Death,2,1,0,1071.46,11.71610968,76.54224159
301,10/5/2021,Elephant,Grassland,2.72,Livestock Predation,3,0,1,7369.59,11.71639455,76.56761136
302,5/8/2020,Leopard,Grassland,9.91,Livestock Predation,3,2,0,7184.03,11.65099627,76.50419893
303,27/11/2020,Monkey,Wetland,3.59,Human Death,1,0,2,6278.55,26.60701181,93.30061208
304,19/4/2020,Leopard,Grassland,4.98,Human Death,0,2,0,6659.4,11.69141465,76.5460609
305,10/9/2021,Monkey,Grassland,9.4,Property Damage,1,1,1,7797.89,26.59653921,93.30118377
306,27/12/2021,Leopard,Wetland,9.09,Human Death,1,2,1,72.51,11.71291724,76.55235241
307,13/12/2022,Wild Boar,Grassland,7.23,Human Death,0,0,0,9711.91,21.69621479,88.61365861
308,27/1/2020,Leopard,Grassland,7.94,Human Injury,3,1,2,5511.66,11.73518628,76.5703
309,14/8/2021,Elephant,Forest,2.67,Livestock Predation,1,0,2,2746.75,11.6974798,76.53854263
310,12/7/2022,Leopard,Grassland,7.54,Livestock Predation,3,1,1,5329.13,11.68585633,76.54497866
311,10/6/2021,Tiger,Wetland,5.42,Property Damage,2,0,0,3870.98,26.57827923,93.29276557
312,19/5/2022,Monkey,Wetland,6.97,Human Injury,1,0,2,7813.95,26.60444961,93.26625683
313,12/11/2022,Tiger,Grassland,5.98,Crop Raiding,3,1,0,2159.39,26.61692626,93.30196423
314,16/2/2022,Leopard,Grassland,6.08,Crop Raiding,2,0,2,1818.98,11.69245428,76.51090071
315,19/5/2022,Tiger,,,Human Injury,2,0,2,,26.61466068,93.28809372
316,23/9/2020,Wild Boar,Forest,2.38,Property Damage,2,1,1,8967.74,21.67651775,88.69486057
317,7/5/2021,Tiger,Grassland,6.18,Human Injury,0,2,0,9995.87,26.60631902,93.27211418
318,9/4/2020,Wild Boar,Wetland,3.66,Crop Raiding,0,0,0,8515.33,21.73388249,88.63849578
319,16/10/2022,Wild Boar,Grassland,8.64,Crop Raiding,0,2,2,4568.59,21.74435679,88.62086385
320,25/8/2021,Leopard,Forest,6.8,Livestock Predation,0,0,0,9906.79,11.68570969,76.53877581
321,18/5/2021,Wild Boar,Grassland,9.14,Human Death,3,0,2,432.66,21.69351972,88.60165415
322,7/10/2020,Tiger,,,Livestock Predation,1,1,2,,26.61247825,93.28699552
323,19/6/2021,Monkey,Wetland,7.36,Property Damage,3,1,1,3493.62,21.68239286,88.62003648
324,11/6/2021,Elephant,Forest,0.32,Crop Raiding,2,0,1,2006.77,11.71541542,76.56421568
325,23/10/2022,Monkey,Grassland,2.92,Human Injury,0,2,2,7078.66,26.59399696,93.26803628
326,3/4/2022,Tiger,Forest,3.37,Livestock Predation,3,0,0,5291.44,26.60125074,93.27302815
327,12/1/2022,Leopard,Forest,7.03,Livestock Predation,2,0,2,4603.19,11.66677694,76.56344294
328,13/7/2020,Monkey,Wetland,0.31,Property Damage,1,1,2,2924.59,11.74329751,76.5749166
329,6/12/2020,Wild Boar,Grassland,8.5,Human Injury,2,2,1,9519.14,21.69102596,88.66366078
330,28/9/2022,Monkey,Forest,5.45,Livestock Predation,3,0,1,714.53,11.67149714,76.52980192
331,20/10/2021,Elephant,Forest,7.46,Property Damage,3,0,1,4395.81,11.68064475,76.55444811
332,13/7/2022,Wild Boar,Wetland,6.81,Human Injury,2,1,1,317.42,21.72813621,88.62520222
333,18/6/2020,Elephant,Forest,4.31,Human Injury,2,1,2,9621.67,11.6733653,76.57009304
334,9/1/2021,Monkey,Grassland,8.12,Property Damage,2,1,2,4939.14,21.6774028,88.69862662
335,6/6/2020,Leopard,Wetland,8.99,Livestock Predation,0,0,2,8598.43,11.7197605,76.55818473
336,29/7/2022,Wild Boar,,,Livestock Predation,1,0,2,,21.70158689,88.64744287
337,7/7/2021,Elephant,Grassland,4.13,Crop Raiding,0,1,1,6969.85,11.7314876,76.55845072
338,7/4/2020,Elephant,Wetland,7.15,Livestock Predation,3,1,2,6302.49,11.72359559,76.52100734
339,30/3/2022,Wild Boar,Grassland,7.6,Crop Raiding,0,0,2,5755.12,21.67944508,88.67772348
340,2/3/2021,Tiger,Wetland,7.07,Human Injury,3,2,2,7906.44,26.59484243,93.27864872
341,13/11/2021,Wild Boar,Forest,3.15,Human Injury,1,1,0,6726.69,21.68806893,88.69970493
342,15/11/2022,Elephant,Wetland,5.95,Livestock Predation,0,1,0,8918.9,11.71967983,76.58420898
343,7/10/2021,Elephant,Wetland,3.93,Property Damage,3,0,0,8854.31,11.71989774,76.51359545
344,5/4/2022,Leopard,Forest,5.14,Livestock Predation,2,1,2,3991.62,11.73923596,76.54522656
345,1/3/2022,Leopard,Grassland,4.03,Property Damage,3,0,0,6979.06,11.66521021,76.55718336
346,26/7/2022,Elephant,Forest,2.1,Crop Raiding,2,0,2,8658.75,11.70979718,76.58042872
347,28/2/2021,Monkey,Grassland,9.85,Human Injury,2,2,2,1660.78,11.71496835,76.52843986
348,8/9/2020,Wild Boar,Wetland,9.87,Human Injury,2,1,2,8716.42,21.71527119,88.63522677
349,20/1/2022,Elephant,Grassland,9.67,Human Injury,0,0,0,2731.34,11.73600791,76.58873865
350,25/3/2020,Wild Boar,Wetland,2.14,Human Death,1,0,0,6464.78,21.71955047,88.68268187
351,22/11/2022,Monkey,Forest,3.96,Livestock Predation,3,2,0,4268.79,26.62653915,93.26307023
352,1/2/2021,Monkey,Forest,9.55,Livestock Predation,2,2,2,2934.53,21.70485466,88.60664746
353,9/5/2020,Wild Boar,Forest,4.25,Property Damage,0,2,2,7306.96,21.70722128,88.65502631
354,5/5/2020,Tiger,Grassland,8.26,Property Damage,3,0,2,8296.67,26.62312621,93.29945215
355,30/6/2021,Wild Boar,Grassland,8.87,Property Damage,1,1,0,4215.66,21.67102524,88.62623251
356,4/6/2020,Leopard,Grassland,9.79,Human Death,2,2,0,311.28,11.66318092,76.56600866
357,24/8/2020,Leopard,Grassland,5.64,Crop Raiding,0,2,2,4105.07,11.71817634,76.53361409
358,3/2/2022,Elephant,Forest,7.68,Human Death,2,2,2,9096.8,11.72796615,76.59989848
359,17/5/2021,Wild Boar,Wetland,1.55,Crop Raiding,0,2,0,2098.53,21.7119899,88.67806661
360,5/9/2021,Leopard,,,Human Death,1,1,0,,11.73802677,76.51465924
361,25/8/2022,Monkey,Wetland,9.07,Human Injury,0,1,1,4414.41,26.59378233,93.27463942
362,4/4/2020,Elephant,Forest,3.78,Livestock Predation,0,1,1,4543.49,11.73536587,76.53924439
363,9/9/2022,Wild Boar,Forest,4.93,Human Injury,0,1,2,152.42,21.65691819,88.68376981
364,20/8/2020,Tiger,Grassland,0.87,Property Damage,3,0,2,6000.84,26.60760139,93.28760306
365,5/6/2021,Tiger,Forest,3.31,Human Death,2,2,2,6336.97,26.61253194,93.29987641
366,13/1/2021,Leopard,Forest,8.5,Livestock Predation,2,0,2,402.46,11.66767407,76.551185
367,14/10/2022,Monkey,Forest,3.83,Livestock Predation,2,2,0,6335.15,21.68419203,88.67877157
368,26/11/2020,Leopard,Forest,5.18,Human Death,2,0,1,2471.14,11.6578856,76.54397721
369,13/9/2022,Tiger,Wetland,6.46,Livestock Predation,1,2,1,9263.34,26.58012374,93.28254315
370,27/9/2020,Leopard,Forest,4.77,Human Injury,2,2,0,3240.36,11.72596684,76.59593525
371,27/12/2022,Wild Boar,Grassland,4.07,Property Damage,3,2,0,7396.27,21.70342829,88.61353346
372,7/4/2022,Elephant,Grassland,5.31,Livestock Predation,3,0,0,9689.98,11.70689557,76.55641811
373,6/9/2021,Monkey,Wetland,8.98,Human Death,2,1,0,9057.11,21.71586811,88.66436561
374,5/5/2021,Tiger,Forest,2.63,Crop Raiding,2,0,2,668.56,26.61133332,93.30320749
375,17/5/2020,Leopard,Wetland,7.76,Livestock Predation,2,1,0,1516.95,11.66029845,76.56455214
376,12/12/2021,Tiger,Grassland,3.36,Livestock Predation,3,1,1,1652.29,26.6215706,93.2895902
377,14/9/2022,Monkey,Grassland,7.6,Human Injury,2,0,1,4254.6,11.70886771,76.57062328
378,20/12/2020,Elephant,Forest,7.81,Human Death,0,1,1,99958.7,11.73501748,76.56377486
379,15/11/2021,Elephant,Grassland,0.12,Human Injury,2,2,2,5340.59,11.72450961,76.51031618
380,18/11/2021,Monkey,Forest,9.05,Crop Raiding,3,2,1,5990.03,21.65326594,88.62198948
381,8/1/2020,Monkey,Wetland,8.29,Property Damage,2,1,1,1798.17,26.60897911,93.29309757
382,13/5/2022,Tiger,Wetland,5.23,Human Injury,2,2,1,4142.96,26.61559741,93.27168291
383,14/4/2020,Tiger,Forest,2.25,Crop Raiding,0,2,1,1038.46,26.61414189,93.28541276
384,24/6/2020,Wild Boar,Wetland,5.97,Human Injury,3,0,1,99958.7,21.67472991,88.69776937
385,20/5/2020,Monkey,Grassland,4.47,Human Death,1,0,1,3961.61,26.58546359,93.29374908
386,12/4/2020,Elephant,Forest,5.92,Property Damage,3,2,0,7814.63,11.6518764,76.56392203
387,13/6/2021,Wild Boar,Grassland,2.49,Crop Raiding,3,1,2,5274.41,21.68288629,88.6913458
388,12/5/2020,Tiger,Wetland,5.75,Property Damage,0,2,1,3757.47,26.57918741,93.30176609
389,26/6/2021,Elephant,,,Human Death,2,0,2,,11.68031718,76.58616739
390,15/6/2021,Elephant,Forest,4.04,Crop Raiding,3,0,2,8602.54,11.69255611,76.50061409
391,22/1/2022,Leopard,Forest,0.09,Property Damage,0,0,1,1934.16,11.73156104,76.56194795
392,14/10/2022,Elephant,Wetland,7.16,Human Injury,2,1,0,7822.11,11.68140903,76.55204142
393,7/12/2021,Tiger,Forest,1.13,Human Death,1,2,1,8933.94,26.60088322,93.28912286
394,21/1/2022,Monkey,Grassland,7.6,Human Death,1,0,0,9594.23,26.59626813,93.27391219
395,20/9/2020,Elephant,Forest,9.17,Property Damage,0,2,0,6360.85,11.66841824,76.56736045
396,1/10/2020,Tiger,Wetland,5.81,Human Death,3,0,2,3954.29,26.59102798,93.26959034
397,22/9/2020,Elephant,,,Property Damage,0,1,1,,11.69086598,76.55645941
398,11/6/2020,Monkey,Forest,7.1,Human Injury,3,2,2,1484.26,26.61411537,93.30276079
399,21/11/2022,Monkey,,,Property Damage,0,1,0,,21.74672944,88.62433172
400,19/7/2021,Elephant,Forest,2.85,Livestock Predation,3,0,1,5908.03,11.73699591,76.51013204
401,4/5/2021,Wild Boar,Forest,8.16,Livestock Predation,3,0,0,1446.08,21.74773374,88.66473452
402,5/4/2021,Tiger,Forest,5.76,Property Damage,3,0,1,8216.17,26.61682106,93.27863786
403,31/10/2022,Tiger,Forest,4.45,Human Injury,3,2,1,9819.1,26.61522423,93.2842599
404,11/8/2021,Monkey,Forest,7.33,Human Injury,0,0,1,9172.03,21.67946404,88.66481764
405,7/1/2022,Elephant,Wetland,4.82,Human Death,3,1,1,7972.28,11.67601602,76.52085247
406,22/5/2020,Tiger,Wetland,4.57,Human Death,2,1,0,9744.02,26.62174292,93.27580881
407,26/11/2022,Elephant,Grassland,3.12,Human Death,1,2,0,2368.85,11.71001075,76.5105524
408,1/2/2021,Leopard,Forest,4.51,Human Death,3,0,0,255.18,11.73972171,76.5098817
409,29/4/2021,Monkey,Forest,2.45,Human Death,3,0,2,4910.17,26.60432813,93.26236335
410,12/9/2020,Wild Boar,Forest,3.21,Property Damage,0,0,2,3473.46,21.7417242,88.60605372
411,11/12/2020,Monkey,Grassland,9.03,Livestock Predation,0,0,2,6411.07,26.58029901,93.27464771
412,19/11/2021,Tiger,Grassland,7.17,Human Injury,3,0,0,99958.7,26.61497796,93.26246104
413,15/2/2021,Leopard,Forest,2.56,Human Injury,0,1,2,6065.29,11.67336026,76.59020199
414,22/12/2021,Elephant,Grassland,6.01,Livestock Predation,3,1,2,1644.98,11.6718429,76.53020342
415,6/4/2022,Tiger,Forest,1.06,Livestock Predation,2,1,0,4767.44,26.61747169,93.28209885
416,29/9/2020,Leopard,Grassland,9.96,Livestock Predation,2,0,1,3596.92,11.68079053,76.58994899
417,3/8/2022,Elephant,Wetland,2.16,Crop Raiding,1,2,2,1639.5,11.65049753,76.59437276
418,8/2/2020,Wild Boar,Forest,4.47,Property Damage,2,1,1,1109.84,21.74072215,88.65302706
