incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss,latitude,longitude
419,21/2/2021,Elephant,Grassland,8.58,Human Death,3,1,0,9845.6,11.66357147,76.50025217
420,22/7/2020,Leopard,Forest,5.44,Human Injury,3,0,0,2072.81,11.72198082,76.57316198
421,9/8/2020,Elephant,Grassland,0.24,Property Damage,0,2,0,5781.89,11.74134604,76.57422952
422,11/6/2020,Elephant,Forest,1.56,Human Death,0,0,1,2359.67,11.74385978,76.57572675
423,21/10/2021,Elephant,Forest,5.19,Human Death,2,1,0,7125.99,11.67059611,76.55478093
424,18/4/2021,Wild Boar,,,Property Damage,0,2,1,,21.73150277,88.68168458
425,11/9/2022,Elephant,Wetland,4.28,Crop Raiding,2,1,1,8583.48,11.66802739,76.54051758
426,3/6/2021,Tiger,Wetland,3.79,Crop Raiding,3,2,0,7118.75,26.58728268,93.26960456
427,29/10/2021,Tiger,Grassland,0.33,Crop Raiding,2,0,1,1575.38,26.58524704,93.25892496
428,8/8/2022,Wild Boar,Forest,5.53,Human Death,3,2,1,171.01,21.72178948,88.61652751
429,6/4/2020,Leopard,Wetland,7.01,Human Death,3,2,2,2251.47,11.70235842,76.52329516
430,29/1/2022,Leopard,Forest,8.28,Livestock Predation,2,0,0,4963.46,11.73328032,76.59680445
431,6/10/2022,Tiger,,,Human Injury,2,2,2,,26.60067999,93.30007077
432,2/7/2020,Elephant,,,Property Damage,3,0,1,,11.67685052,76.58361534
433,13/11/2020,Monkey,Forest,3.42,Property Damage,1,2,1,42.55,11.66650598,76.59778526
434,9/3/2020,Elephant,Grassland,4.02,Human Injury,2,0,1,868.6,11.68651843,76.51829328
435,24/9/2020,Tiger,Forest,9.46,Livestock Predation,1,0,2,6502.19,26.61155661,93.28185886
436,12/1/2021,Wild Boar,Grassland,3.61,Property Damage,2,0,1,6800.35,21.69541318,88.62738545
437,18/1/2020,Tiger,Wetland,1.63,Human Injury,1,2,1,6375.13,26.59854822,93.30479216
438,29/8/2020,Elephant,Grassland,5.82,Livestock Predation,2,1,1,1219.26,11.67655257,76.52411091
439,26/6/2020,Monkey,Forest,3.95,Human Death,0,0,0,9848.59,26.5778137,93.28883901
440,31/7/2022,Elephant,Forest,8.87,Livestock Predation,1,1,2,3852.84,11.68790684,76.5732868
441,4/11/2021,Monkey,Forest,7.9,Property Damage,1,0,0,3945.5,11.74639416,76.55508018
442,28/6/2020,Tiger,Wetland,5.46,Property Damage,3,0,1,5645.84,26.60011937,93.29143587
443,19/10/2022,Tiger,,,Property Damage,0,2,1,,26.60059325,93.29044236
444,20/5/2021,Elephant,Grassland,5.76,Property Damage,0,0,2,8349.55,11.68941527,76.57672852
445,16/1/2022,Leopard,Grassland,2.12,Crop Raiding,1,0,2,4145.2,11.66329531,76.56911271
446,29/11/2022,Wild Boar,Grassland,7.84,Human Death,0,0,1,5932.69,21.72612968,88.67577493
447,26/7/2022,Wild Boar,Wetland,5.19,Livestock Predation,3,0,2,3684.42,21.66440883,88.61315586
448,28/2/2022,Elephant,Grassland,7.7,Livestock Predation,2,1,1,2385.44,11.68204729,76.53806615
449,18/6/2022,Tiger,,,Crop Raiding,2,2,1,,26.58706701,93.26069334
450,23/8/2020,Elephant,Wetland,8.61,Human Injury,1,1,0,7744.25,11.66059527,76.5570039
451,9/1/2021,Tiger,Forest,0.79,Crop Raiding,2,1,0,3860.35,26.58802531,93.26548832
452,21/11/2021,Elephant,Grassland,0.25,Human Injury,1,0,2,543.73,11.73237849,76.53579287
453,21/10/2020,Elephant,Wetland,9.39,Property Damage,1,2,1,6183.25,11.74810225,76.52495762
454,4/6/2021,Monkey,Wetland,1.19,Property Damage,2,0,0,7693.64,11.66902836,76.58883191
455,10/4/2022,Wild Boar,Wetland,4.55,Property Damage,2,2,2,1371.66,21.65092122,88.62004152
456,14/6/2021,Monkey,Wetland,1.19,Human Death,0,1,1,1637.18,26.61783847,93.29380654
457,21/1/2020,Tiger,Grassland,0.79,Livestock Predation,0,1,1,2683.17,26.58825636,93.26813537
458,29/9/2022,Elephant,Wetland,6.47,Crop Raiding,3,0,1,1236.92,11.7273884,76.5840837
459,16/8/2022,Elephant,Forest,0.96,Crop Raiding,2,0,1,5106.96,11.65480044,76.59067694
460,6/5/2021,Monkey,,,Livestock Predation,1,1,2,,11.66783598,76.53172154
461,15/5/2022,Leopard,Forest,8.2,Livestock Predation,3,2,1,6057.05,11.71170888,76.53108626
462,6/1/2021,Tiger,Forest,4.1,Crop Raiding,2,0,2,206.37,26.62683048,93.25800789
463,18/9/2021,Monkey,Grassland,9.54,Property Damage,3,0,1,3102.87,26.62020156,93.26310694
464,23/2/2021,Elephant,Wetland,6.64,Human Death,0,0,2,2428.78,11.65594006,76.59790955
465,27/11/2021,Leopard,Grassland,2.05,Livestock Predation,3,0,1,2205.97,11.71022622,76.50366168
466,15/9/2022,Wild Boar,Grassland,9.74,Property Damage,3,1,0,2057.66,21.67227379,88.63217978
467,26/2/2020,Wild Boar,Wetland,5.43,Human Injury,3,2,1,5222.39,21.73776627,88.65917441
468,13/3/2022,Leopard,Wetland,4.05,Human Death,0,0,1,1304.73,11.69208956,76.59043114
469,2/11/2022,Wild Boar,Grassland,8.76,Human Death,2,2,2,9994.35,21.73529554,88.61010041
470,17/5/2021,Leopard,Forest,4.92,Human Death,0,2,0,5743.56,11.66796881,76.59669365
471,19/3/2022,Elephant,Forest,3.68,Crop Raiding,2,0,1,3472.57,11.67342967,76.55331932
472,2/3/2021,Wild Boar,Forest,5.93,Livestock Predation,3,0,1,5428.43,21.66136095,88.69330392
473,13/12/2020,Monkey,,,Livestock Predation,0,1,2,,11.67305393,76.56527042
474,28/1/2021,Leopard,Grassland,2.76,Livestock Predation,0,1,0,7032.65,11.71754659,76.54186325
475,13/5/2022,Wild Boar,Grassland,1.32,Human Death,0,2,1,2215.92,21.69603048,88.6968192
476,22/6/2021,Monkey,Wetland,0.01,Human Death,3,1,2,9575.02,21.68405847,88.64309916
477,18/12/2020,Leopard,Grassland,4.88,Property Damage,0,2,2,6920.96,11.65411678,76.55602876
478,12/9/2020,Monkey,Forest,9.35,Livestock Predation,0,0,2,4371.92,26.59220214,93.26803253
479,24/12/2022,Leopard,Grassland,9.57,Human Injury,3,0,1,8074.23,11.67226989,76.59773741
480,25/1/2022,Wild Boar,Forest,3.66,Human Death,1,2,2,9766.17,21.73445472,88.6159119
481,27/2/2020,Monkey,Grassland,9.67,Livestock Predation,0,2,0,200.77,11.70678598,76.52245105
482,24/4/2021,Monkey,Forest,2.37,Human Injury,1,2,1,342.47,11.72819272,76.58428167
483,23/6/2021,Tiger,Wetland,1.6,Human Death,0,0,2,2189.11,26.59145565,93.27013941
484,29/9/2022,Wild Boar,Grassland,6.13,Crop Raiding,2,0,2,435.97,21.6814312,88.68877879
485,25/5/2021,Leopard,Wetland,7.33,Human Injury,1,0,0,5043.78,11.71259158,76.58816076
486,26/12/2020,Monkey,Wetland,2.68,Crop Raiding,2,0,2,1589.35,11.70270914,76.50657104
487,6/6/2020,Tiger,,,Human Injury,0,2,2,,26.60813867,93.29228486
488,5/1/2021,Leopard,Grassland,8.21,Human Injury,1,1,0,3950.77,11.6851702,76.52890781
489,26/1/2022,Elephant,,,Property Damage,1,1,2,,11.7441961,76.53694679
490,19/12/2020,Leopard,Forest,3.25,Crop Raiding,1,1,0,4641.61,11.7308936,76.5630835
491,3/5/2021,Monkey,Forest,1.7,Human Death,1,0,2,640.02,11.707658,76.50694481
492,14/11/2021,Leopard,Wetland,8.04,Human Death,1,1,2,9494.65,11.65117748,76.56976307
493,10/9/2022,Tiger,Forest,7.84,Crop Raiding,1,2,2,4354.84,26.58272179,93.29109834
494,28/9/2021,Wild Boar,Forest,4.08,Human Death,0,0,0,3247.43,21.74228654,88.6101955
495,10/10/2020,Elephant,Grassland,0.97,Human Death,0,0,1,72.69,11.7456874,76.59807513
496,26/3/2022,Monkey,Forest,1.64,Human Injury,1,1,1,8509.19,21.72217907,88.63442176
497,13/6/2021,Monkey,Wetland,6.31,Livestock Predation,2,2,1,7705.99,26.61445459,93.26275828
498,14/7/2021,Leopard,Forest,7.7,Livestock Predation,2,0,2,5675.79,11.70885783,76.56143059
499,24/12/2021,Wild Boar,Forest,8.55,Human Injury,2,0,2,7024.78,21.69349955,88.62619692
500,12/5/2022,Wild Boar,Wetland,9.93,Livestock Predation,1,0,2,8083.22,21.66984102,88.60797539
501,21/5/2022,Wild Boar,Wetland,3.58,Livestock Predation,1,0,0,6904.22,21.74235679,88.65649233
502,30/1/2020,Leopard,Forest,1.6,Crop Raiding,2,2,2,8709.53,11.71520671,76.57664268
503,4/8/2022,Wild Boar,Grassland,2.71,Property Damage,2,0,1,7696.03,21.73986328,88.63637023
504,31/7/2022,Elephant,Grassland,3.3,Crop Raiding,3,1,0,333.52,11.69991319,76.54601315
505,27/2/2020,Elephant,Grassland,1.35,Property Damage,1,0,2,4676.09,11.73067843,76.59630739
506,8/11/2021,Elephant,Grassland,1.21,Property Damage,3,0,2,7365.25,11.68398045,76.52219783
507,12/4/2022,Monkey,Forest,5.95,Crop Raiding,1,1,0,4618.58,21.71541414,88.65732878
508,23/6/2020,Tiger,Grassland,9.44,Property Damage,3,0,2,3245.79,26.60521509,93.26864994
509,30/11/2022,Leopard,Forest,9.04,Livestock Predation,1,2,1,9040.04,11.7014132,76.57792524
510,10/12/2021,Elephant,Forest,5.51,Livestock Predation,2,1,0,3211.01,11.67528936,76.56221953
511,28/6/2022,Elephant,,,Crop Raiding,3,2,0,,11.66132487,76.59644625
512,10/10/2021,Elephant,Forest,0.1,Livestock Predation,3,0,2,1417.57,11.69496555,76.58422994
513,1/4/2020,Tiger,Forest,9.36,Property Damage,1,2,2,6763.82,26.58641628,93.26004918
514,18/2/2021,Wild Boar,Wetland,0.14,Human Death,0,1,1,3610.68,21.66306843,88.60764768
515,25/10/2021,Leopard,Forest,3.63,Property Damage,0,0,0,143,11.72241024,76.59737897
516,29/3/2021,Elephant,Wetland,8.26,Livestock Predation,3,0,1,903.5,11.6886426,76.54173791
517,11/5/2021,Leopard,Grassland,5.71,Human Injury,3,1,1,8666.83,11.72382358,76.51815092
518,23/9/2020,Monkey,Wetland,6.18,Human Injury,0,2,2,2045.88,26.60752659,93.28360616
519,18/3/2021,Leopard,Forest,3.82,Human Death,2,2,0,648.74,11.68253594,76.52168469
520,24/5/2022,Tiger,Grassland,0.23,Human Death,0,0,1,5027.16,26.61386713,93.29530962
521,22/10/2020,Elephant,Grassland,7.17,Human Injury,3,1,2,5013.51,11.70248377,76.50708198
522,3/4/2021,Elephant,Grassland,1.14,Human Injury,1,2,2,4004.07,11.74901994,76.56221994
523,12/8/2020,Wild Boar,Forest,7.42,Human Injury,1,0,1,6916.03,21.69671056,88.61920487
524,2/4/2022,Wild Boar,Forest,6.55,Property Damage,1,2,1,7721.17,21.73087464,88.64292751
525,29/6/2021,Monkey,Wetland,5.26,Crop Raiding,3,2,2,5935.24,26.60679768,93.29732933
526,25/8/2020,Monkey,Wetland,5.18,Human Death,3,2,2,120.55,11.74250668,76.54304884
527,21/10/2022,Monkey,Forest,2.08,Property Damage,0,0,2,649.82,11.6789525,76.5113729
528,22/7/2021,Wild Boar,Forest,0.31,Human Death,3,0,1,7972.79,21.70401872,88.67440869
529,2/4/2022,Leopard,Forest,8.99,Property Damage,3,2,0,8375.51,11.74887777,76.55669756
530,2/7/2022,Wild Boar,Forest,7.74,Livestock Predation,0,2,1,6772.64,21.66247557,88.6427576
531,1/9/2022,Tiger,Forest,1.66,Crop Raiding,2,1,2,3375.76,26.60497662,93.26105084
532,11/3/2020,Monkey,Grassland,3.35,Livestock Predation,0,0,2,962.15,21.74593498,88.68563068
533,10/1/2020,Elephant,Forest,5.7,Human Death,2,0,2,5131.1,11.71974905,76.56939035
534,28/12/2022,Elephant,Grassland,8.93,Crop Raiding,1,0,2,3118.94,11.69354244,76.59487003
535,5/5/2022,Tiger,Grassland,0.4,Livestock Predation,1,1,1,5875.38,26.61168244,93.29983659
536,14/6/2020,Monkey,Wetland,6.74,Property Damage,1,2,0,3693.28,11.70188117,76.53308247
537,27/2/2022,Monkey,Forest,7.97,Human Death,0,0,2,9604.28,11.71334533,76.56874955
538,3/3/2020,Elephant,,,Property Damage,3,0,1,,11.66327541,76.52679165
539,3/5/2021,Tiger,Forest,2.57,Property Damage,0,0,0,141.46,26.57983014,93.29191963
540,4/2/2020,Elephant,Grassland,0.25,Livestock Predation,1,0,2,1382.02,11.68912049,76.53195358
541,15/9/2020,Monkey,Wetland,5.56,Crop Raiding,3,2,2,5794.61,21.74900506,88.69135803
542,19/7/2020,Elephant,Forest,7.72,Property Damage,1,2,2,1131.89,11.74943917,76.59004138
543,17/8/2022,Wild Boar,Wetland,8.76,Human Injury,2,2,1,6593.8,21.66852891,88.69501975
544,23/3/2022,Wild Boar,,,Human Death,2,2,1,,21.73730915,88.68156258
545,1/5/2021,Wild Boar,,,Property Damage,1,0,2,,21.71136797,88.6230591
546,24/10/2020,Leopard,Forest,7,Human Injury,1,1,2,1742.53,11.68108184,76.57605135
547,17/1/2020,Wild Boar,Forest,3.68,Livestock Predation,1,2,1,4821.54,21.73429751,88.6615171
548,26/4/2021,Tiger,Wetland,1.32,Property Damage,3,1,2,1987.46,26.58617475,93.27908574
549,15/6/2021,Leopard,Grassland,7.51,Human Death,0,1,0,1264.52,11.74178924,76.55051223
550,16/3/2020,Leopard,Forest,4.81,Crop Raiding,2,2,1,5160.39,11.72701326,76.57247018
551,24/9/2022,Elephant,,,Crop Raiding,3,0,0,,11.69645507,76.53372141
552,6/6/2020,Monkey,,,Human Death,0,0,0,,11.74415375,76.56104876
553,22/4/2021,Elephant,Grassland,0.99,Human Death,2,1,2,770.84,11.65342194,76.54241236
554,21/11/2021,Tiger,Grassland,2.84,Crop Raiding,2,0,2,1676.11,26.5906401,93.25978486
555,19/6/2021,Leopard,Grassland,8.01,Crop Raiding,0,1,2,9015.47,11.69969922,76.5602853
556,18/10/2020,Monkey,Forest,2.27,Property Damage,3,2,0,99958.7,26.59481386,93.28065528
557,3/10/2022,Wild Boar,Grassland,0.42,Livestock Predation,0,2,0,186.05,21.67404857,88.65408846
558,24/5/2020,Tiger,Grassland,6.35,Crop Raiding,1,0,2,8825.42,26.60674282,93.27118403
559,28/11/2021,Wild Boar,Forest,5.06,Crop Raiding,2,2,1,689.95,21.66174307,88.65510639
560,21/7/2022,Monkey,,,Livestock Predation,3,0,1,,26.61377121,93.29577844
561,22/1/2022,Leopard,Grassland,2.73,Livestock Predation,1,0,2,6350.57,11.69025714,76.50388083
562,13/5/2022,Wild Boar,Forest,6.32,Human Death,1,0,1,4187.47,21.69865789,88.66142084
563,22/11/2021,Monkey,Grassland,6.93,Human Death,2,0,2,99958.7,26.60737977,93.29306737
564,14/11/2022,Wild Boar,Wetland,3.38,Human Death,3,1,1,6331.75,21.70703021,88.61898353
565,30/4/2021,Elephant,Wetland,1.11,Crop Raiding,0,0,1,9386.69,11.66506223,76.59682638
566,13/7/2020,Tiger,,,Property Damage,1,0,1,,26.62477531,93.29023273
567,21/7/2021,Elephant,Grassland,8.53,Property Damage,2,0,1,1182.99,11.6545852,76.50109144
568,14/11/2021,Elephant,Grassland,7.78,Livestock Predation,0,0,2,1552.8,11.71025225,76.53862008
569,19/1/2022,Monkey,Wetland,9.97,Human Injury,2,0,1,8468.59,11.65370853,76.51611639
570,1/8/2021,Tiger,Grassland,5.98,Human Injury,0,2,0,6217,26.59989184,93.28969411
571,8/2/2020,Monkey,Forest,3.57,Livestock Predation,2,0,0,4639.19,21.73805937,88.61668083
572,30/11/2021,Tiger,Forest,2.56,Property Damage,3,2,0,1908.15,26.59482285,93.26108384
573,22/1/2021,Monkey,Grassland,9,Human Death,0,2,2,5921.2,11.68590675,76.56033678
574,11/10/2020,Tiger,Forest,7.2,Property Damage,0,0,0,9732.83,26.61335498,93.29424894
575,26/1/2021,Elephant,Forest,0.03,Human Death,1,1,1,99958.7,11.71978653,76.54206298
576,7/6/2021,Tiger,Wetland,7.55,Human Death,3,1,0,1863.51,26.6163958,93.29888799
577,10/5/2020,Tiger,Forest,7.45,Crop Raiding,0,2,0,821.73,26.61652425,93.30258487
578,27/10/2021,Wild Boar,Wetland,6.15,Property Damage,2,0,2,9464.66,21.67003993,88.66865199
579,26/12/2020,Monkey,Wetland,2.55,Human Death,0,1,0,7579.02,26.62046302,93.28987367
580,6/2/2022,Monkey,Grassland,9.73,Human Death,3,2,1,6674.13,11.6682411,76.56378021
581,15/4/2021,Wild Boar,Grassland,7.83,Human Death,0,2,1,1577.71,21.70276687,88.67448052
582,28/7/2022,Monkey,Wetland,9.89,Property Damage,0,2,2,7227.53,26.6194855,93.30111453
583,18/1/2022,Wild Boar,Grassland,9.06,Human Injury,0,2,0,1708.41,21.68039561,88.62177029
584,8/3/2021,Wild Boar,Forest,1.61,Human Injury,2,0,0,5049.9,21.72833544,88.64378779
585,11/8/2020,Wild Boar,Forest,0.89,Livestock Predation,3,0,0,5506.16,21.72072162,88.66539405
586,19/3/2020,Monkey,Wetland,6.56,Livestock Predation,0,1,2,814.89,26.61772524,93.2691904
587,7/2/2021,Elephant,Forest,3.71,Property Damage,0,2,0,5552.43,11.74015221,76.52974054
588,21/9/2022,Leopard,Forest,1.09,Crop Raiding,2,2,1,4853.52,11.7023095,76.53471832
589,10/7/2021,Tiger,Wetland,8.44,Property Damage,3,1,2,2119.06,26.57852952,93.26442243
590,26/5/2020,Monkey,Forest,2.93,Human Injury,0,2,0,4106.71,26.60533757,93.27338369
591,31/7/2021,Wild Boar,Wetland,8.17,Livestock Predation,2,0,1,803.47,21.69139459,88.64068126
592,6/7/2022,Leopard,Grassland,3.32,Human Injury,3,2,1,9911.73,11.68614096,76.50169272
593,7/11/2021,Leopard,Grassland,2.1,Human Death,2,2,1,3559.12,11.68265242,76.50300732
594,14/4/2020,Monkey,Grassland,4.44,Property Damage,3,0,2,6510.83,11.7210492,76.5972042
595,22/11/2022,Tiger,Forest,5.25,Human Injury,1,2,1,99958.7,26.62261178,93.26278111
596,19/11/2020,Elephant,Wetland,9.61,Crop Raiding,1,2,0,4547.03,11.74956525,76.53414803
597,22/3/2020,Wild Boar,Grassland,0.11,Crop Raiding,2,0,2,9926.12,21.74430998,88.67227155
598,4/9/2021,Leopard,Forest,2.03,Crop Raiding,1,0,1,5314.93,11.72234976,76.51190901
599,8/4/2020,Elephant,Grassland,3.92,Property Damage,2,1,0,6692.2,11.65350488,76.5262896
600,15/12/2022,Elephant,,,Property Damage,0,1,1,,11.69915174,76.51029385
601,1/6/2020,Leopard,,,Human Injury,1,2,2,,11.74947256,76.50744976
602,9/11/2021,Monkey,Forest,7.84,Property Damage,0,2,1,536.58,21.72440582,88.600833
603,14/1/2020,Tiger,Grassland,9.65,Livestock Predation,3,2,0,8592.21,26.59410523,93.2714649
604,20/12/2022,Elephant,Wetland,5.96,Crop Raiding,1,0,0,4674.79,11.74114953,76.57248513
605,5/7/2022,Leopard,Forest,7.31,Human Injury,3,1,1,7947.95,11.67692833,76.57390956
606,10/3/2020,Leopard,Wetland,7.12,Crop Raiding,3,0,2,5601.31,11.74551744,76.54042292
607,5/8/2022,Tiger,Wetland,4.63,Crop Raiding,0,2,1,6602.62,26.62150063,93.28993865
608,15/2/2021,Monkey,Grassland,2.58,Human Death,2,1,1,6126.62,11.73342053,76.5072572
609,14/2/2022,Wild Boar,Wetland,8.47,Human Injury,1,2,2,6368.05,21.69032422,88.605473
610,30/3/2020,Leopard,Grassland,3.23,Livestock Predation,0,1,0,9162.83,11.69189301,76.51680594
611,8/7/2020,Elephant,Grassland,6.16,Livestock Predation,0,1,1,2558.34,11.70988305,76.51324279
612,19/10/2020,Wild Boar,,,Crop Raiding,2,0,2,,21.74991545,88.61082782
613,9/11/2020,Leopard,Forest,7.92,Livestock Predation,1,0,1,8118.75,11.74076061,76.57397722
614,18/8/2021,Tiger,Forest,0.14,Crop Raiding,1,1,0,207.33,26.61735692,93.25869771
615,11/1/2020,Leopard,Forest,3.04,Property Damage,2,2,1,7586.78,11.65600806,76.50909954
616,8/1/2021,Leopard,Forest,7.34,Crop Raiding,1,2,0,2989.75,11.7474787,76.52266633
617,11/5/2020,Elephant,Wetland,8.07,Human Injury,1,0,1,199.11,11.74387218,76.59929041
618,7/6/2020,Elephant,,,Crop Raiding,0,2,1,,11.74388988,76.54630109
619,28/6/2020,Tiger,Wetland,7.48,Human Injury,1,2,2,1953.45,26.62722685,93.28419108
620,7/7/2020,Wild Boar,Grassland,4.3,Livestock Predation,0,2,0,280.1,21.68766499,88.65112625
621,5/3/2020,Tiger,Wetland,8.25,Livestock Predation,1,2,1,349.52,26.60532203,93.2591076
622,7/3/2021,Monkey,Grassland,7.47,Property Damage,2,2,1,5774.02,21.73613072,88.61488316
623,8/6/2022,Leopard,Forest,4.52,Property Damage,3,0,1,8645.95,11.74687689,76.57922392
624,2/12/2022,Wild Boar,Wetland,5.2,Livestock Predation,0,1,1,5529.89,21.69394357,88.63529464
625,24/3/2021,Monkey,Wetland,8.51,Livestock Predation,1,1,1,4528.79,21.66038106,88.64311908
626,10/9/2022,Monkey,Grassland,4.56,Human Death,1,0,1,1718.97,26.5887614,93.25779552
627,28/6/2021,Wild Boar,Wetland,1.22,Human Injury,3,1,1,7136.52,21.68443029,88.60142053
628,16/8/2021,Tiger,Forest,2.98,Crop Raiding,0,0,2,9840.92,26.60256742,93.27497971
